Character,Names:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Development,Usernames,suggestions:,,,,,,,,,,,,,,
Monty,Python,"cast,",Persona,Characters,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Mass,Effect:,,,,,,,,,,,,,,,
Me:,3J2.17D.A7K.184.9FG.35T.4SF.7AG.316.5G4.137.61,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Valheim:,,,,,,,,,,,,,,,,
Norse,names:,,,,,,,,,,,,,,,
Solfrid,-,F-,"Sun,",Beautiful,,,,,,,,,,,,
Skin:,slider,under,I,in,"skin,",Hair:,Royal,"braids,",,,,,,,,
hair,tone:,slider,under,E,in,"tone,",blondness:,slider,under,first,S.,,,,,
Thora,-,F,-,Jotun,video,game,"name,",World:,Yggdrasil,,,,,,,
Sven,-,M,-,'Boy',,,,,,,,,,,,
Eindride-,M,-,"One, alone.",,,,,,,,,,,,,
Fritjof,-,M,-,Thief of peace.,,,,,,,,,,,,
Ulf,-,M,-,'Wolf',,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
D&D:,,,,,,,,,,,,,,,,
Drow:,,,,,,,,,,,,,,,,
Sabthara,Maearn,-F,-,Druid/Monk/Shapeshifter,,,,,,,,,,,,
Saradreza,Daevion'lyr,-,F,-,Fighter,/,Thief,/,Mage,,,,,,,
,,,,,,,,,,,,,,,,
Halfling:,,,,,,,,,,,,,,,,
Blodgett,Swiftfoot-,M,-,rogue/shadow,dancer,,,,,,,,,,,
Merabo,Swiftfoot,-,F,-,cleric,/,storm,,,,,,,,,
Human:,,,,,,,,,,,,,,,,
Uriel,-,M,-,"Paladin,",Goddess:,Athena,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Baldur's,Gate,3,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Build,Guide:,,,,,,,,,,,,,,,
https://gamestegy.com/bg3/builds,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Blodgett,,,,,,,,,,,,,,,,
Male,Halfling,lightfoot,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Build,Gloom,stalker,assassin/,rogue,,,,,,,,,,,,
https://gamestegy.com/post/bg3/864/assassin-rogue-build-stalker,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Phrylin'ssysn,(,Baenrahel,),,,,,,,,,,,,,
female,drow,elf,-,selarine,,,,,,,,,,,,
Voice:,8,,,,,,,,,,,,,,,
Appearance:,body:,1,",",face:,3,skin:,8,gen:,c,,,,,,,
No,"tat,",eyes:,elf,gold,"1,",makeup:,eye,makeup,#2,"plum,77,14,34",settings,,,,,
Lips,plum,4,"77,14,34",settings,,,,,,,,,,,,
Hair,Neverwinter,scarf,,,,,,,,,,,,,,
Color,grey,"0,",yellow,1,/,"50,",grey,neutral,1,,,,,,,
Class,cleric,-,war,priest,,,,,,,,,,,,
Goddess,Eilistraee,-,chaotic,good,,,,,,,,,,,,
Cantrips:,"thaumaturgy,","guidance,",resistance,,,,,,,,,,,,,
Spells:,"sanctuary,","command,","bless,",cure,wounds,,,,,,,,,,,
Stats:,str,"11,",dex,"14,",con,"13,",int,"10,","wis,17,",cha,10,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Merabo,Swiftfoot,,,,,,,,,,,,,,,
Class:,Cleric,,,,,,,,,,,,,,,
Halfing,lightfoot,,,,,,,,,,,,,,,
Face,1,Skin,default,,,,,,,,,,,,,
Hair.,Pinned/perfect,Color,default/,black,raven/,taupe,1,/,grey,neutral,1,,,,,
Eyes,default,color,brown,1/make,up,3,,,,,,,,,,
Lip,default,,,,,,,,,,,,,,,
Build-,Blaster,Tempest,Cleric,Build,-,Thunder,apostle,,,,,,,,,
Acolite,,,,,,,,,,,,,,,,
https://gamestegy.com/post/bg3/1100/blaster-tempest-cleric-build,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Vaela,,,,,,,,,,,,,,,,
Dwarf,duergar,,,,,,,,,,,,,,,
Setting,default,except,,,,,,,,,,,,,,
Head,5,voice,4,,,,,,,,,,,,,
Eyes,brown,1,makeup,3/,,,,,,,,,,,,
Hair,prim,and,proper,,,,,,,,,,,,,
���Color,default/,black,raven/,taupe,1,(10%),/,grey,neutral,1,,,,,,
class:,Ranger,,,,,,,,,,,,,,,
Keeper,of,the,veil,,,,,,,,,,,,,
Urban,tracker,-,Solo,as,Thief,/,Beast,Tamer,-,multi,/,not,Rogue,type,,
Urchin,,,,,,,,,,,,,,,,
Stats,s8,d17�,c16�,w15,ch8,,,,,,,,,,,
Solo,,,,,,,,,,,,,,,,
Build,Gloom,stalker,assassin/,rogue,,,,,,,,,,,,
https://gamestegy.com/post/bg3/864/assassin-rogue-build-stalker,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
build,for,NPC,,,,,,,,,,,,,,
https://screenrant.com/baldurs-gate-3-best-companion-subclasses-patch-8/,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Skyrim:,,,,,,,,,,,,,,,,
Nord:,,,,,,,,,,,,,,,,
Solfrid,-,F,-,Barbarian,-,Storm,Cloak,,,,,,,,,
,,,,,,,,,,,,,,,,
Path,of,Exile:,,,,,,,,,,,,,,
Ardulrina,-,Witch,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Dark,Elf,,,,,,,,,,,,,,,
Female:,,,,,,,,,,,,,,,,
Ardulriina:,Mage,,,,,,,,,,,,,,,
Ilivyrr:,Spell,Sword,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Diablo,I,,,,,,,,,,,,,,,
Rauk:,Warrior,(M),,,,,,,,,,,,,,
Shanna:,Rogue,(F),,,,,,,,,,,,,,
Marcus:,Sorcerer,(M),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Hellfire,,,,,,,,,,,,,,,,
Kronus:,Monk,(M),,,,,,,,,,,,,,
-----------------,,,,,,,,,,,,,,,,
Diablo,][,,,,,,,,,,,,,,,
Fianara:,Amazon,(F),,,,,,,,,,,,,,
Uriel:,Paladin,(M),,,,,,,,,,,,,,
Gokr:,Barbarian,(M),,,,,,,,,,,,,,
Valeria:,Sorceress,(F),,,,,,,,,,,,,,
Ipaedulus:,Necromancer,(M),,,,,,,,,,,,,,
Kronus:,Monk,(M),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Diablo,][,Lord,of,Destruction,,,,,,,,,,,,
Morpheus:,Druid,(M),,,,,,,,,,,,,,
Sasha:,Assassin,(F),,,,,,,,,,,,,,
---------------,,,,,,,,,,,,,,,,
Diablo,]|[,,,,,,,,,,,,,,,
Kaesa,Female,Barbarian,,,,,,,,,,,,,,
Gokr,Male,Barbarian,,,,,,,,,,,,,,
Blodgett,Male,Demon,Hunter,,,,,,,,,,,,,
Sasha,Female,Demon,Hunter,,,,,,,,,,,,,
Yazgm,Female,Witch,Doctor,,,,,,,,,,,,,
���,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-------------,,,,,,,,,,,,,,,,
Diablo,IV,,,,,,,,,,,,,,,
Blodgett-,Male,-,Rogue,-,campaign,-,seasonal,,,,,,,,,
Face:,4,",",skin,tone,r,1,c,"5,",eyes:,med,blue,,,,,
Hair:,"10,",face,hair:,"11,",hair,color:,dark,gray,,,,,,,,
Makeup:,"1,","jewelry:1,",markings,"none,",color,none,,,,,,,,,,
Build:,https://mobalytics.gg/diablo-4/builds/rogue/rogue-leveling-guide-flurry?coreTab=skill-tree&equipmentTab=aspects-and-uniques&variantTab=0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sasha-,Female,-,Rogue,-,campaign,"-,",seasonal,,,,,,,,,
Face:,"4,",skin,tone,r,"1,",c,"4,",eyes,black,,,,,,,
Hair:,"5,",facial:,"2,",eyes,black,,,,,,,,,,,
"Makeup:13,","jewelry:14,",markings,"none,",color,none,,,,,,,,,,,
Build:,https://mobalytics.gg/diablo-4/builds/rogue/rogue-leveling-guide-flurry?coreTab=skill-tree&equipmentTab=aspects-and-uniques&variantTab=0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Kaesa,-,Female,-,Barbarian,-,campaign,-,seasonal,-,,,,,,,
preset,"1,",top,"left,",red,head,pony,tail,,,,,,,,,
customize:,eyes,medium,green.,Rest,keep,default,,,,,,,,,,
Build:,https://overgear.com/guides/diablo-4/rend-barbarian-guide/,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Gokr,-,Male,-,Babarian,,,,,,,,,,,,
Build:,https://overgear.com/guides/diablo-4/rend-barbarian-guide/,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Valeria,-,Female,-,Sorceress,,,,,,,,,,,,
Preset,"2,2",default,build,change:,skin,color,"4,1,",hair,"1,1",,,,,,,
Build:,,,,,,,,,,,,,,,,
�,,,,,,,,,,,,,,,,
Tesya,-,Female,-,Necromancer,,,,,,,,,,,,
Build:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Ipaedulus,-,Male,-,Necromancer,,,,,,,,,,,,
Preset,"2,1",default,build,change:,skin,color,"1,1,",jewelry,1,,,,,,,
Build:,https://www.icy-veins.com/d4/guides/summoner-necromancer-leveling-build/,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Nolla,-,Female,-,Druid,,,,,,,,,,,,
First,preset,Face,"1,",rest,default,,,,,,,,,,,
Build:,https://www.icy-veins.com/d4/guides/pulverize-druid-leveling-build/,,,,,,,,,,,,,,,
��,,,,,,,,,,,,,,,,
--------------------------------------,,,,,,,,,,,,,,,,
100%,Complete,Map,,,,,,,,,,,,,,
https://www.reddit.com/r/diablo4/comments/14a0s0c/diablo_iv_100_map_completion_guide_world_record/,,,,,,,,,,,,,,,,
These,links,from,the,Reddit,post,,,,,,,,,,,
Resources,used:,,,,,,,,,,,,,,,
-,https://diablo4.cc/,,,,,,,,,,,,,,,
-,https://mapgenie.io/diablo-4,,,,,,,,,,,,,,,
-,https://d4builds.gg/map/,,,,,,,,,,,,,,,
-,https://www.powerpyx.com/diablo-4-all-side-quest-locations/,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iVwznN4HB8g,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Vessel:,,,,,,,,,,,,,,,,
�,,,,,,,,,,,,,,,,
Ruei,-,Female,-,Spiritborn,-,campaign,-,seasonal,,,,,,,,
preset,"2,",top,right,,,,,,,,,,,,,
Face:,1,",",skin,tone,r,3,c,"4,",eyes:,dark,brown,,,,,
Hair:,"17,",face,hair:,"11,",hair,color:,black,,,,,,,,,
Makeup:,"10,",jewelry:,"27,",markings,"4,",color,Henna,,,,,,,,,
Build:,https://www.icy-veins.com/d4/guides/rake-spiritborn-leveling-build/,,,,,,,,,,,,,,,
-------------,,,,,,,,,,,,,,,,
Immortal,,,,,,,,,,,,,,,,
Kaesa,Female,Barbarian,,,,,,,,,,,,,,
Gokr,Male,Barbarian,,,,,,,,,,,,,,
Saradreza,Female,Tempest,,,,,,,,,,,,,,
Blodgett,Male,Demon,Hunter,,,,,,,,,,,,,
Sasha,Female,Demon,Hunter,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-----------------------------------,,,,,,,,,,,,,,,,
cannon,names:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
D1:,,,,,,,,,,,,,,,,
Aiden,(Warrior),,,,,,,,,,,,,,,
Jazreth,(Sorcerer),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
D2:,,,,,,,,,,,,,,,,
Xul,(Necro),,,,,,,,,,,,,,,
Isendra,(Sorceress),,,,,,,,,,,,,,,
Cassia,(Amazon),,,,,,,,,,,,,,,
Natalya,(Assassin),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
GW2:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
GW1:,,,,,,,,,,,,,,,,
Cantress,Penthesile,-,F,,,,,,,,,,,,,
Maja,Myra,-,F,,,,,,,,,,,,,
E,R,E,M,E,Y,L,-,F,,,,,,,,
Sandra,Drae,-,F,,,,,,,,,,,,,
C,A,N,T,R,E,S,S,-,F,,,,,,,
Sasha,Liain,-,F,,,,,,,,,,,,,
Sharayan,Kazimaz,-,F,,,,,,,,,,,,,
Brother,Kronus,-,M-,Monk,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Titan,Quest:,,,,,,,,,,,,,,,
Xanthea,-,Greek,Warrior/Gladiator,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Persona:,,,,,,,,,,,,,,,,
1,Naoya,Naorin,Toudou,,,,,,,,,,,,,
2,Tatsuya,Suou,,,,,,,,,,,,,,
3,Male:,Minato,Arisato,/,Female:,Kotone,Shiomi,,,,,,,,,
4,Yu,Narukami/,Souji,Seta,(manga),,,,,,,,,,,
5,Akira,Kurusu,(manga),/,Ren,Amamiya,(anime),,,,,,,,,
https://www.polygon.com/persona-5-guide-walkthrough/2017/4/24/15400676/questions-answers-quizzes-exams-midterm-final-classroom,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://www.polygon.com/persona-5-royal-guide-walkthrough/2020/3/31/21192788/questions-answers-quizzes-exams-midterm-final-classroom,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://hardcoregamer.com/features/persona-5-confidant-guide-priestess-makoto-niijima/252769/,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Torch,Light,][,,,,,,,,,,,,,,
Solaine.,Embermage.,Hawk,shadow,black,,,,,,,,,,,,
Britt.,Engineer.,Ferret,Marlowe,,,,,,,,,,,,,
Zarah.,Outlander.,Headcrab,Lamarr,,,,,,,,,,,,,
Floriana,Berserker,Wolf,Clawz,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Enderal,,,,,,,,,,,,,,,,
Talida,Female,Half-Arazealean,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Terraria,,,,,,,,,,,,,,,,
World,Size,Default,:,Medium,-,small,is,to,small,for,long,play,-,use,test,bench
all,random,corruption,/,crimson,,,,,,,,,,,,
World:,"Classic,",Default,"Size,",Name:,Greyhawk,",",Crimson,,,,,,,,,
Name:,Blodgett,,,,,,,,,,,,,,,
body:,Male,4th,model,,,,,,,,,,,,,
style:,row:,1,/,col:,2,,,,,,,,,,,
template:,,,,,,,,,,,,,,,,
{,,,,,,,,,,,,,,,,
"��""version"":","1,",,,,,,,,,,,,,,,
"��""hairStyle"":","1,",,,,,,,,,,,,,,,
"��""clothingStyle"":","3,",,,,,,,,,,,,,,,
"��""hairColor"":","""#4E491F"",",,,,,,,,,,,,,,,
"��""eyeColor"":","""#6C70E1"",",,,,,,,,,,,,,,,
"��""skinColor"":","""#FF9578"",",,,,,,,,,,,,,,,
"��""shirtColor"":","""#535353"",",,,,,,,,,,,,,,,
"��""underShirtColor"":","""#A0B4D7"",",,,,,,,,,,,,,,,
"��""pantsColor"":","""#5866DC"",",,,,,,,,,,,,,,,
"��""shoeColor"":",#FF9578,,,,,,,,,,,,,,,
},,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
---------------------------------------------------,,,,,,,,,,,,,,,,
World:,"Classic,",Default,"Size,",Name:,Underdark,",",Corruption,,,,,,,,,
Name:,Elvivan,,,,,,,,,,,,,,,
body:,Female,4th,model,,,,,,,,,,,,,
style:,row:,9,/,col:,6,,,,,,,,,,,
template:,,,,,,,,,,,,,,,,
{,,,,,,,,,,,,,,,,
"��""version"":","1,",,,,,,,,,,,,,,,
"��""hairStyle"":","66,",,,,,,,,,,,,,,,
"��""clothingStyle"":","7,",,,,,,,,,,,,,,,
"��""hairColor"":","""#FFE8A3"",",,,,,,,,,,,,,,,
"��""eyeColor"":","""#FFFF00"",",,,,,,,,,,,,,,,
"��""skinColor"":","""#3F3F3F"",",,,,,,,,,,,,,,,
"��""shirtColor"":","""#5D50C8"",",,,,,,,,,,,,,,,
"��""underShirtColor"":","""#6298BF"",",,,,,,,,,,,,,,,
"��""pantsColor"":","""#B455D8"",",,,,,,,,,,,,,,,
"��""shoeColor"":",#57392C,,,,,,,,,,,,,,,
},,,,,,,,,,,,,,,,
---------------------------------------------------,,,,,,,,,,,,,,,,
Journey,,,,,,,,,,,,,,,,
---------------------------------------------------,,,,,,,,,,,,,,,,
World:,"Journey,",Default,"Size,",Name:,Wonderland,",",Random/,Crimson,,,,,,,,
Name:,Alice,,,,,,,,,,,,,,,
body:,Female,5th,model,,,,,,,,,,,,,
style:,row:,10,/,col:,3,,,,,,,,,,,
{,,,,,,,,,,,,,,,,
"��""version"":","1,",,,,,,,,,,,,,,,
"��""hairStyle"":","73,",,,,,,,,,,,,,,,
"��""clothingStyle"":","9,",,,,,,,,,,,,,,,
"��""hairColor"":","""#EDD856"",",,,,,,,,,,,,,,,
"��""eyeColor"":","""#0E14C5"",",,,,,,,,,,,,,,,
"��""skinColor"":","""#FC977B"",",,,,,,,,,,,,,,,
"��""shirtColor"":","""#FFFFFF"",",,,,,,,,,,,,,,,
"��""underShirtColor"":","""#5459E7"",",,,,,,,,,,,,,,,
"��""pantsColor"":","""#5459E7"",",,,,,,,,,,,,,,,
"��""shoeColor"":",#683812,,,,,,,,,,,,,,,
},,,,,,,,,,,,,,,,
���,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
------------------------------,,,,,,,,,,,,,,,,
World:,"Journey,",Default,"Size,",Name:,LandofOz,",",Random,/,Corruption,,,,,,,
Name:,Dorothy,,,,,,,,,,,,,,,
body:,Female,5th,model,,,,,,,,,,,,,
style:,row:,7,/,col:,10,,,,,,,,,,,
template:,,,,,,,,,,,,,,,,
{,,,,,,,,,,,,,,,,
"��""version"":","1,",,,,,,,,,,,,,,,
"��""hairStyle"":","80,",,,,,,,,,,,,,,,
"��""clothingStyle"":","9,",,,,,,,,,,,,,,,
"��""hairColor"":","""#381515"",",,,,,,,,,,,,,,,
"��""eyeColor"":","""#2C3BBD"",",,,,,,,,,,,,,,,
"��""skinColor"":","""#FF9578"",",,,,,,,,,,,,,,,
"��""shirtColor"":","""#FFFFFF"",",,,,,,,,,,,,,,,
"��""underShirtColor"":","""#87AAEE"",",,,,,,,,,,,,,,,
"��""pantsColor"":","""#87AAEE"",",,,,,,,,,,,,,,,
"��""shoeColor"":",#FF0101,,,,,,,,,,,,,,,
},,,,,,,,,,,,,,,,
------------------------------,,,,,,,,,,,,,,,,
World:,Classic,Default,"Size,",Name:,OakIsland,",",Random,,,,,,,,,
Name:,LeRoy,(,Jack),,,,,,,,,,,,,
body:,Male,3th,model,,,,,,,,,,,,,
style:,last,row,6th,style,in,,,,,,,,,,,
template:,,,,,,,,,,,,,,,,
{,,,,,,,,,,,,,,,,
"��""version"":","1,",,,,,,,,,,,,,,,
"��""hairStyle"":","152,",,,,,,,,,,,,,,,
"��""clothingStyle"":","1,",,,,,,,,,,,,,,,
"��""hairColor"":","""#272727"",",,,,,,,,,,,,,,,
"��""eyeColor"":","""#642222"",",,,,,,,,,,,,,,,
"��""skinColor"":","""#FF9578"",",,,,,,,,,,,,,,,
"��""shirtColor"":","""#257310"",",,,,,,,,,,,,,,,
"��""underShirtColor"":","""#1E6E15"",",,,,,,,,,,,,,,,
"��""pantsColor"":","""#5075E6"",",,,,,,,,,,,,,,,
"��""shoeColor"":",#821F1F,,,,,,,,,,,,,,,
},,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Dragon,Dogma,,,,,,,,,,,,,,,
Main:,Sasha,/,strider,,,,,,,,,,,,,
Pawn:,Gwen,/,fighter,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Fallout:,,,,,,,,,,,,,,,,
4-Blodgett:,Face:,"8,",hair:,9,to,"5,",Color:,Deep,Brown,Skin:,Sun-Kissed,,,,,
,,,,,,,,,,,,,,,,
NV-,Xothicia,Female-preset,1,Age,"1,",customize:,,,,,,,,,,
������Eye:,dark,"brown,",shape/tone:,default,,,,,,,,,,,,
������Hair,style,Wendy...,Hair,color:,black,"q0,0,0",,,,,,,,,,
������Special:,"5,6,5,6,7",",6,5",,,,,,,,,,,,,,
�������Skills:,,,,,,,,,,,,,,,,
+--+--+--+--+--,+--+--+--+--+--,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Silent,HIll,,,,,,,,,,,,,,,
Silent,Hill,2:,James,Sunderland,,,,,,,,,,,,
Shattered,Memories:,Cheryl,Heather,Mason,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Demon,Souls,/,Dark,Souls,,,,,,,,,,,,
Gisla,the,Paladin,-,F,-,Templar,,,,,,,,,,
,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
+--+--+--+--+--+--+--+--+--+--,,,,,,,,,,,,,,,,
Vampire,The,Masquerade,-,Bloodlines,,,,,,,,,,,,
Claudia,-,F,,,,,,,,,,,,,,
